,Brand,Product_Name,Price,Category
820,FEAR OF GOD,Distressed Slim Jeans,$995,Pants
821,FRAME,L'Homme Skinny Jeans,$315,Pants
822,Citizens Of Humanity,Noah Skinny Jeans,$224,Pants
823,Ermenegildo Zegna,Trofeo® Wool Slim Trousers,$695,Pants
824,Ermenegildo Zegna,Cotton-Blend Slim-Fit Trousers,$495,Pants
825,AMIRI,Stack Slim Jeans,$690,Pants
826,AMIRI,MX1 Leather-Inset Cotton Sweatpants,$990,Pants
827,Ermenegildo Zegna,Stretch Cotton-Cashmere Twill Slim Trousers,$495,Pants
828,Thom Browne,Block-Striped Cotton Jogger Pants,$590,Pants
829,Thom Browne,Block-Striped Cotton Jogger Pants,$590,Pants
830,John Varvatos,Skinny Jeans,$298,Pants
831,Ralph Lauren Purple Label,Flat-Front Anthony Trousers,$495,Pants
832,Barneys New York,Cashmere Joggers,$360,Pants
833,Ermenegildo Zegna,Trofeo® Wool Slim Trousers,$695,Pants
834,Ermenegildo Zegna,Trofeo® Wool Slim Trousers,$695,Pants
835,Ermenegildo Zegna,Trofeo® Wool Slim Trousers,$695,Pants
836,Prada,Slim Jeans,$510,Pants
837,J Brand,Mick Skinny Jeans,$228,Pants
838,Prada,Rubber-Cuff Jogger Pants,$780,Pants
839,Barneys New York,Camouflage Stretch-Cotton Chinos,$295,Pants
840,Saint Laurent,Skinny Jeans,$490,Pants
841,Marco Pescarolo,Slim Jeans,$595,Pants
842,VisVim,Striped Wool-Mohair Pleated-Front Trousers,"$1,440",Pants
843,Theory,Zaine Flat-Front Trousers,$195,Pants
844,Rag & Bone,Fit 1 Skinny Jeans,$250,Pants
845,PT01,Wool Super-Slim Trousers,$595,Pants
846,RRL,Slim Narrow Jeans,$390,Pants
847,PT01,Wool Super-Slim Trousers,$595,Pants
848,RRL,Slim Jeans,$450,Pants
849,PT01,Wool Super-Slim Trousers,$595,Pants
850,Acne Studios,North Skinny Jeans,$220,Pants
851,Acne Studios,North Skinny Jeans,$220,Pants
852,Loro Piana,5 Tasche B. Slim Jeans,$595,Pants
853,Marco Pescarolo,Slim Jeans,$595,Pants
854,R13,Drop-Rise Cotton Canvas Cargo Pants,$325,Pants
855,Balmain,Skinny Biker Jeans,$950,Pants
856,Balmain,Skinny Biker Jeans,$950,Pants
857,PURPLE,P001 Slim Jeans,$175,Pants
858,PURPLE,P001 Slim Jeans,$225,Pants
859,PURPLE,P001 Distressed Slim Jeans,$175,Pants
860,PURPLE,P005 Straight Jeans,$160,Pants
861,Rag & Bone,Fit 1 Standard Issue Stretch-Cotton Chinos,$225,Pants
862,PT05,Wool-Blend Super-Slim 5-Pocket Jeans,$395,Pants
863,PT05,Wool-Blend Super-Slim 5-Pocket Jeans,$395,Pants
864,PT05,Super-Slim 5-Pocket Jeans,$375,Pants
865,PT05,Wool-Blend Super-Slim 5-Pocket Jeans,$395,Pants
866,PT05,Super-Slim 5-Pocket Jeans,$375,Pants
867,PT01,Wool Twill Super-Slim Trousers,$575,Pants
868,PT01,Wool Twill Super-Slim Trousers,$575,Pants
869,PT01,Wool Twill Super-Slim Trousers,$575,Pants
870,Brioni,Straight Jeans,$650,Pants
871,PT01,Wool Twill Super-Slim Trousers,$575,Pants
872,Marco Pescarolo,Stretch-Cashmere Flannel Pants,$895,Pants
873,PT05,Super-Slim 5-Pocket Jeans,$375,Pants
874,PT05,Super-Slim 5-Pocket Jeans,$395,Pants
875,PT05,Super-Slim 5-Pocket Jeans,$375,Pants
876,Rag & Bone,Fit 1 Cotton-Blend Chino Skinny Trousers,$225,Pants
877,RRL,Selvedge Slim Jeans,$340,Pants
878,Isaia,Slim Straight Jeans,$425,Pants
879,Isaia,Slim Straight Jeans,$425,Pants
880,Isaia,Slim Straight Jeans,$425,Pants
881,Officine Générale,Wool Twill Slim Trousers,$315,Pants
882,Isaia,Slim Straight Jeans,$475,Pants
883,Acne Studios,Ace Skinny Jeans,$280,Pants
884,Rag & Bone,Fit 1 Skinny Jeans,$250,Pants
885,Isaia,Cortina Linen Trousers,$550,Pants
886,Theory,Haydin Slim-Straight Pants,$195,Pants
887,Brioni,Wool Flat-Front Trousers,$850,Pants
888,Brioni,Wool Flat-Front Trousers,$850,Pants
889,Rag & Bone,Fit 0 Skinny Jeans,$195,Pants
890,Ksubi,Van Winkle Skinny Jeans,$195,Pants
891,Isaia,Slim Straight Jeans,$425,Pants
892,Brooklyn Tailors,Wool Flat-Front Trousers,$265,Pants
893,FRAME,L'Homme Skinny Jeans,$200,Pants
894,J Brand,Kane Straight Jeans,$178,Pants
895,Incotex,M-Body Modern-Fit Stretch-Cotton Trousers,$395,Pants
896,FRAME,L'Homme Skinny Jeans,$200,Pants
897,Rag & Bone,Fit 0 Distressed Skinny Jeans,$250,Pants
898,Barneys New York,Cashmere Jogger Pants,$360,Pants
899,J Brand,Kane Stretch-Cotton Moleskin Straight Jeans,$176,Pants
900,J Brand,Kane Straight Jeans,$198,Pants
901,Ermenegildo Zegna,Wool Twill Trousers,$495,Pants
902,Incotex,S-Body Slim Wool Trousers,$715,Pants
903,Incotex,M-Body Modern-Fit Stretch-Cotton Trousers,$395,Pants
904,Barena Venezia,Cuffed Trousers,$355,Pants
905,J Brand,Kane Straight Jeans,$217,Pants
906,Ermenegildo Zegna,Wool Twill Trousers,$495,Pants
907,J Brand,Kane Straight Jeans,$176,Pants
908,Ksubi,Chitch Slim Jeans,$195,Pants
909,ATM Anthony Thomas Melillo,Compact Knit Cuffed Trousers,$375,Pants
910,Ermenegildo Zegna,Wool Trousers,$495,Pants
911,Ermenegildo Zegna,Wool Trousers,$495,Pants
912,Balmain,Distressed Skinny Biker Jeans,"$1,490",Pants
913,J Brand,Tyler Slim Jeans,$168,Pants
914,Isaia,Slim Straight Jeans,$495,Pants
915,FRAME,L'Homme Slim Jeans,$200,Pants
916,ATM Anthony Thomas Melillo,Ponte Trousers,$295,Pants
917,Isaia,Twill Flat-Front Trousers,$425,Pants
918,J Brand,Tyler Slim Jeans,$198,Pants
919,Isaia,Slim Jeans,$495,Pants
920,Citizens Of Humanity,Noah Skinny Jeans,$198,Pants
921,Incotex,M-Body Modern-Fit Stretch-Cotton Trousers,$395,Pants
922,R13,Drop Skinny Jeans,$345,Pants
923,John Elliott,Escobar Sweatpants,$198,Pants
924,J Brand,Kane Slim-Fit Jeans,$198,Pants
925,R13,Boy Slim Jeans,$345,Pants
926,Rag & Bone,Fit 1 Skinny Jeans,$195,Pants
927,Incotex,B-Body Classic-Fit Wool Trousers,$795,Pants
928,Incotex,B-Body Classic-Fit Wool Trousers,$795,Pants
929,Incotex,S-Body Slim Wool Trousers,$715,Pants
930,Incotex,S-Body Slim Wool Trousers,$715,Pants
931,Incotex,B-Body Classic-Fit Wool Trousers,$795,Pants
932,Incotex,B-Body Classic-Fit Wool Trousers,$795,Pants
933,Incotex,B-Body Classic-Fit Wool Trousers,$795,Pants
934,Incotex,S-Body Slim Wool Trousers,$715,Pants
935,Isaia,Cotton Twill Trousers,$425,Pants
936,Acne Studios,Max Straight Jeans,$230,Pants
937,Incotex,M-Body Modern-Fit Stretch-Cotton Trousers,$395,Pants
938,Paul Smith,Tuxedo Trouser,$515,Pants
939,Ermenegildo Zegna,Wool Trousers,$495,Pants
940,Ksubi,Chitch Distressed Slim Jeans,$215,Pants
941,Ksubi,Chitch Distressed Slim Jeans,$240,Pants
942,Rag & Bone,Fit 2 Slim Jeans,$195,Pants
943,Ermenegildo Zegna,Straight Jeans,$415,Pants
944,J Brand,Brook Trousers,$178,Pants
945,Rag & Bone,Standard Issue Chinos,$210,Pants
946,Ermenegildo Zegna,Straight Jeans,$375,Pants
